# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
234.725,1.157,0,0.439,1571.43,27.896,10.6,75.141,2.58,2.1,2.6,9/14/2009 0:05
274.11,0.067,0,1.755,1571.43,27.896,10.6,74.645,2.34,1.85,1.975,9/14/2009 0:10
255.473,0.738,0,0,1568.99,27.896,10.5,75.61,2.24,1.6,1.475,9/14/2009 0:20
255.121,0.067,0,0,1568.99,28,10.4,74.99,2.1,1.35,0.6,9/14/2009 0:25
254.769,0.067,0,0,1578.75,27.792,10.6,76.152,2.14,1.288,0.788,9/14/2009 0:30
231.912,0.369,0,0,1564.1,27.896,10.5,74.993,1.88,1.163,1.663,9/14/2009 0:35
232.967,0,0,0.439,1571.43,27.896,10.5,76.482,2.09,1.413,2.1,9/14/2009 0:40
233.67,0,0,0,1571.43,27.896,10.5,76.411,2.1,1.475,2.225,9/14/2009 0:45
233.67,0,0,0,1573.87,27.584,10.6,76.298,2.14,1.538,1.975,9/14/2009 0:50
233.67,0,0,0.439,1566.54,27.896,10.6,76.404,2.18,1.538,2.1,9/14/2009 0:55
232.615,0.419,0,0,1564.1,27.584,10.4,77.197,2.26,1.6,2.85,9/14/2009 1:00
213.275,1.458,0,0.877,1561.66,28,10.3,77.373,2.4,1.85,3.163,9/14/2009 1:05
212.22,0.821,0,0,1566.54,27.688,10.6,77.217,2.46,1.913,3.163,9/14/2009 1:10
212.571,0,0,0,1568.99,28,10.2,77.08,2.5,1.975,2.725,9/14/2009 1:15
211.516,0,0,0.439,1571.43,27.584,10.4,76.979,2.48,1.975,2.975,9/14/2009 1:20
212.571,0,0,1.316,1564.1,28,10.3,76.95,2.46,1.975,3.163,9/14/2009 1:25
212.571,0,0,0,1564.1,27.896,10.5,76.926,2.46,1.975,3.038,9/14/2009 1:30
160.879,0.285,0,2.632,1561.66,27.688,10.3,77.129,2.5,2.038,3.35,9/14/2009 1:35
241.407,0.553,0,0,1561.66,27.688,10.3,76.103,2.37,1.913,2.6,9/14/2009 1:40
210.462,0,0,0,1566.54,28,10.3,75.627,2.09,1.663,2.038,9/14/2009 1:45
210.11,0,0,0,1568.99,27.896,10.2,76.402,2.06,1.538,2.475,9/14/2009 1:50
210.462,0.034,0,0,1568.99,28,10.4,76.894,2.2,1.663,2.6,9/14/2009 1:55
170.374,0.436,0,2.632,1568.99,27.792,10.4,78.06,2.46,1.913,3.288,9/14/2009 2:00
225.934,0,0,0,1566.54,27.688,10.4,76.849,2.44,1.975,3.1,9/14/2009 2:05
222.066,0,0,0.439,1571.43,28,10.3,76.202,2.26,1.788,2.663,9/14/2009 2:10
222.418,0,0,0,1566.54,27.792,10.4,76.236,2.08,1.6,2.163,9/14/2009 2:15
222.418,0.05,0,1.755,1573.87,28.104,10.3,76.791,2.06,1.413,2.6,9/14/2009 2:20
223.121,0.084,0,1.316,1571.43,28,10.2,76.982,2.16,1.6,2.663,9/14/2009 2:25
222.769,0,0,0,1559.22,27.896,10.3,77.006,2.16,1.663,2.913,9/14/2009 2:30
189.363,0.821,0,0.439,1568.99,28.104,10.1,77.621,2.32,1.788,3.1,9/14/2009 2:35
315.253,0.704,0,0,1568.99,28,10.2,76.955,2.26,1.85,2.913,9/14/2009 2:40
71.56,1.375,0,0,1568.99,28.104,10.2,77.522,2.42,1.913,3.163,9/14/2009 2:45
0,0.671,0,0,1571.43,28,10.3,77.057,2.28,1.85,3.038,9/14/2009 2:50
76.132,0.285,0,0,1571.43,27.896,10.3,77.325,2.4,1.913,3.163,9/14/2009 2:55
10.198,0.838,0,0,1566.54,28.208,10.1,77.309,2.44,1.975,3.35,9/14/2009 3:00
40.264,1.542,0,0,1564.1,28.104,10.1,77.605,2.58,2.1,3.35,9/14/2009 3:05
126.857,1.391,0,0,1566.54,28,10.3,77.113,2.54,2.163,3.288,9/14/2009 3:10
48.088,0.972,0,0.877,1561.66,28.104,10.1,77.618,2.53,2.1,3.35,9/14/2009 3:15
116.923,0.62,0,0,1566.54,27.792,10.2,77.206,2.52,2.1,3.225,9/14/2009 3:20
12.308,0.922,0,0,1571.43,27.792,10.3,76.744,2.29,1.975,3.1,9/14/2009 3:25
75.077,0.268,0,0.439,1573.87,27.896,10.2,77.294,2.26,1.85,3.225,9/14/2009 3:30
104.088,2.632,0,0,1566.54,28,10.2,78.016,2.48,1.913,3.288,9/14/2009 3:35
238.945,2.095,0,3.071,1568.99,27.688,10.2,77.763,2.42,1.975,3.163,9/14/2009 3:40
110.593,1.073,0,0,1566.54,28.104,10.1,77.489,2.38,1.975,3.288,9/14/2009 3:45
198.154,0.553,0,0,1568.99,28,10.2,77.267,2.36,1.913,3.288,9/14/2009 3:50
162.637,0.654,0,0,1566.54,28,9.9,77.787,2.42,1.975,3.225,9/14/2009 3:55
343.385,0.386,0,0.439,1571.43,28,10.2,77.035,2.18,1.788,2.913,9/14/2009 4:00
134.505,0.402,0,0,1566.54,28,9.9,77.43,2.22,1.788,2.913,9/14/2009 4:05
345.495,0.838,0,0,1566.54,28.312,10.2,77.288,2.23,1.788,3.038,9/14/2009 4:10
129.231,0.536,0,0.877,1568.99,28.104,9.9,78.007,2.22,1.725,2.913,9/14/2009 4:15
148.923,1.274,0,0,1571.43,28.104,10.1,77.511,2.04,1.663,2.913,9/14/2009 4:20
9.231,1.425,0,0,1568.99,28.208,10,78.133,2.14,1.663,2.913,9/14/2009 4:25
83.517,1.006,0,0,1559.22,28.104,10,77.898,1.94,1.538,2.538,9/14/2009 4:30
60.484,1.056,0,0.439,1564.1,27.896,10.2,78.165,1.96,1.538,2.475,9/14/2009 4:35
183.385,0.402,0,0.439,1566.54,28.208,9.7,78.402,1.95,1.475,2.725,9/14/2009 4:40
146.462,1.743,0,0,1566.54,27.792,10,78.398,2.04,1.6,2.663,9/14/2009 4:45
43.604,1.609,0,1.755,1566.54,27.792,10.1,78.371,1.92,1.475,2.538,9/14/2009 4:50
4.835,1.81,0,0,1564.1,27.896,10,78.935,2.1,1.6,2.85,9/14/2009 4:55
191.121,1.006,0,0,1576.31,27.896,9.9,78.787,1.97,1.538,2.663,9/14/2009 5:00
56.44,1.207,0,0,1571.43,28,9.7,78.731,1.93,1.475,2.725,9/14/2009 5:05
6.066,0.989,0,0.877,1566.54,28,10,78.754,1.82,1.413,2.413,9/14/2009 5:10
83.517,1.341,0,0.439,1566.54,28.208,10,79.038,1.82,1.288,2.538,9/14/2009 5:15
81.407,0.721,0,1.755,1561.66,28.208,9.9,79.075,1.77,1.288,2.475,9/14/2009 5:20
147.516,0.972,0,2.632,1568.99,28.104,9.9,79.134,1.72,1.163,2.35,9/14/2009 5:25
3.341,1.844,0,5.264,1561.66,28.312,9.8,79.228,1.82,1.288,2.538,9/14/2009 5:30
81.407,1.458,0,2.632,1564.1,27.688,9.9,79.314,1.68,1.163,2.288,9/14/2009 5:35
18.637,0.285,0,10.09,1568.99,28,9.8,79.079,1.58,1.163,2.35,9/14/2009 5:40
331.78,1.525,0,20.179,1561.66,27.792,10,78.986,1.48,1.163,2.35,9/14/2009 5:45
94.066,0.335,0,24.128,1566.54,27.896,10,79.579,1.6,1.038,2.475,9/14/2009 5:50
91.78,0.57,0,16.67,1568.99,27.792,9.7,79.328,1.74,1.225,2.538,9/14/2009 5:55
50.813,1.006,0,11.406,1568.99,28.104,9.8,79.263,1.87,1.35,2.725,9/14/2009 6:00
133.451,1.291,0,20.618,1566.54,28.104,9.7,78.992,1.72,1.288,2.538,9/14/2009 6:05
57.934,2.85,0,17.986,1564.1,27.896,9.8,79.221,1.79,1.288,2.663,9/14/2009 6:10
65.231,1.375,0.254,16.231,1564.1,28.312,9.6,79.077,1.78,1.288,2.413,9/14/2009 6:15
51.956,1.777,0,17.986,1568.99,28.104,9.9,78.988,1.7,1.288,2.663,9/14/2009 6:20
72.264,2.431,0,20.179,1566.54,28.104,9.8,78.853,1.52,1.1,2.413,9/14/2009 6:25
114.462,3.604,0,15.793,1566.54,28.104,9.7,79.147,1.46,1.038,2.288,9/14/2009 6:30
96.879,1.173,0,17.986,1568.99,28.208,9.6,79.173,1.47,1.038,2.1,9/14/2009 6:35
47.473,2.213,0,37.727,1559.22,28,9.7,79.396,1.52,1.1,2.538,9/14/2009 6:40
139.78,1.961,0,35.533,1566.54,27.792,9.8,79.515,1.42,0.975,2.35,9/14/2009 6:45
64.967,1.207,0,49.133,1564.1,28.208,9.9,79.67,1.38,0.975,2.288,9/14/2009 6:50
194.637,1.425,0,42.552,1566.54,28,9.6,79.74,1.48,1.038,2.538,9/14/2009 6:55
275.165,1.827,0,32.901,1561.66,28.104,9.8,79.665,1.46,1.1,2.35,9/14/2009 7:00
233.67,1.458,0,60.538,1573.87,28.104,9.7,79.707,1.54,1.163,2.475,9/14/2009 7:05
166.857,0.503,0,55.274,1568.99,27.792,9.5,79.159,1.62,1.35,2.913,9/14/2009 7:10
104.088,0.235,0,84.227,1566.54,27.792,9.7,78.751,1.7,1.475,3.163,9/14/2009 7:15
150.681,0.436,0,50.449,1568.99,28.104,9.9,77.797,1.7,1.725,3.35,9/14/2009 7:20
191.473,0.05,0,132.482,1566.54,28.208,9.5,77.692,1.44,1.35,2.913,9/14/2009 7:25
125.714,0.319,0,170.209,1566.54,27.896,9.6,76.43,1.85,2.413,5.1,9/14/2009 7:35
319.121,0.738,0,118.444,1571.43,28,9.5,76.242,1.54,2.475,4.1,9/14/2009 7:40
223.473,0.386,0,401.395,1568.99,28.104,9.7,76.191,1.64,2.475,5.6,9/14/2009 7:45
81.758,0.637,0,233.379,1566.54,28.208,9.5,77.562,4.16,5.038,9.913,9/14/2009 7:50
59.956,1.76,0,220.219,1564.1,27.896,9.5,72.299,3,4.225,8.1,9/14/2009 7:55
140.484,0.386,0,131.166,1566.54,28.104,9.6,69.708,2.2,3.038,5.6,9/14/2009 8:00
53.011,2.263,0,143.011,1571.43,27.792,9.7,71.048,2.22,2.788,5.475,9/14/2009 8:05
12.747,1.324,0,293.04,1566.54,28,9.5,73.327,1.86,2.663,6.225,9/14/2009 8:10
41.495,0.671,0,382.093,1573.87,28.208,9.5,72.002,2.66,3.475,7.85,9/14/2009 8:15
75.253,1.207,0,592.222,1568.99,27.792,9.8,70.79,4.04,5.225,11.788,9/14/2009 8:20
41.495,0.922,0,515.014,1568.99,27.896,9.6,64.035,3.5,5.35,10.288,9/14/2009 8:25
47.473,1.777,0,339.541,1559.22,28,9.5,64.954,4.4,6.35,11.663,9/14/2009 8:30
38.33,2.112,0,387.796,1566.54,27.792,9.7,61.038,3.67,6.413,13.663,9/14/2009 8:35
54.33,2.297,0,553.618,1573.87,27.896,9.5,60.095,3.88,6.725,15.85,9/14/2009 8:40
70.242,1.928,0,646.619,1566.54,28,9.6,57.569,3.28,5.975,16.038,9/14/2009 8:45
57.495,1.676,0,506.24,1566.54,27.584,9.4,55.41,3.8,6.663,19.038,9/14/2009 8:50
32.528,1.71,0,760.676,1578.75,27.584,9.5,56.496,4.86,7.6,18.975,9/14/2009 8:55
273.758,1.593,0,314.974,1564.1,27.896,9.7,53.671,4.86,7.725,14.975,9/14/2009 9:00
69.802,1.425,0,671.185,1564.1,27.688,9.6,66.039,5.77,8.288,16.975,9/14/2009 9:05
86.33,1.006,0,640.039,1571.43,27.896,9.6,60.125,5.96,8.725,18.788,9/14/2009 9:10
83.517,2.414,0,686.978,1573.87,27.792,9.4,86.964,6.33,8.85,18.288,9/14/2009 9:15
41.67,3.722,0,257.068,1566.54,27.896,9.5,83.221,6.24,8.725,13.85,9/14/2009 9:20
94.506,1.475,0,658.902,1561.66,27.896,9.5,82.324,4.99,7.225,15.288,9/14/2009 9:25
53.451,1.911,0,660.657,1564.1,27.896,9.5,80.881,6.1,8.225,18.35,9/14/2009 9:30
12.835,2.749,0,667.676,1566.54,27.688,9.5,80.416,6.58,8.6,19.163,9/14/2009 9:35
22.418,2.28,0,688.732,1568.99,27.792,9.3,83.482,6.46,8.975,19.1,9/14/2009 9:40
23.209,2.766,0,692.242,1568.99,27.688,9.4,76.584,6.48,9.475,19.1,9/14/2009 9:45
36.396,2.481,0,688.732,1571.43,27.792,9.4,76.166,7.1,9.725,19.788,9/14/2009 9:50
45.89,2.732,0,695.751,1568.99,27.792,9.4,78.673,6.8,9.413,19.1,9/14/2009 9:55
53.451,2.615,0,720.318,1568.99,28,9.3,76.831,6.94,9.475,20.038,9/14/2009 10:00
49.055,3.202,0,702.77,1566.54,27.688,9.4,72.214,6.94,9.913,19.038,9/14/2009 10:05
46.593,2.582,0,732.601,1571.43,27.792,9.5,73.236,7.28,9.725,19.475,9/14/2009 10:10
55.033,2.783,0,723.827,1568.99,27.584,9.7,71.699,6.96,9.475,18.85,9/14/2009 10:15
60.044,2.28,0,727.337,1561.66,27.688,9.7,70.733,7.77,10.038,19.85,9/14/2009 10:20
59.253,3.52,0,736.11,1564.1,27.376,9.4,68.419,7.46,10.1,18.6,9/14/2009 10:25
103.209,2.079,0,736.11,1566.54,27.688,9.4,71.385,7.75,10.288,19.913,9/14/2009 10:30
28.659,1.693,0,744.884,1568.99,27.584,9.7,66.235,7.92,10.725,19.35,9/14/2009 10:35
66.374,2.85,0,752.341,1571.43,27.896,9.7,69.284,7.8,10.413,19.6,9/14/2009 10:40
74.022,2.045,0,762.431,1573.87,27.688,9.4,68.247,8.12,11.038,20.1,9/14/2009 10:50
74.198,3.017,0,765.941,1564.1,27.792,9.4,71.697,7.48,10.6,19.1,9/14/2009 10:55
22.154,2.833,0,762.431,1561.66,27.688,9.5,68.953,7.6,10.538,18.35,9/14/2009 11:00
56.176,3.001,0,764.186,1571.43,27.584,9.6,66.515,7.96,10.725,17.913,9/14/2009 11:05
17.055,1.995,0,771.205,1561.66,27.584,9.5,68.507,8.36,10.913,18.475,9/14/2009 11:10
17.055,2.163,0,769.45,1568.99,27.896,9.7,66.418,8.18,11.038,18.538,9/14/2009 11:15
51.868,1.844,0,778.224,1571.43,27.584,9.5,67.395,7.88,10.663,17.913,9/14/2009 11:20
288.176,1.023,0,771.205,1571.43,27.688,9.6,65.609,8.24,10.788,19.413,9/14/2009 11:25
87.56,1.676,0,772.96,1568.99,27.792,9.6,67.529,8.02,11.1,18.413,9/14/2009 11:30
33.758,1.81,0,776.469,1571.43,27.48,9.5,65.929,8.04,10.913,17.288,9/14/2009 11:35
337.407,1.794,0,774.714,1576.31,27.792,9.8,60.938,8.5,11.288,17.913,9/14/2009 11:40
56.791,2.95,0,765.941,1564.1,27.792,9.4,60.921,7.88,10.725,17.475,9/14/2009 11:45
121.143,2.749,0,767.695,1568.99,27.688,9.6,64.823,7.68,10.413,16.85,9/14/2009 11:50
57.846,3.487,0,769.45,1571.43,27.792,9.5,68.757,7.41,9.85,16.85,9/14/2009 11:55
160.176,1.844,0,776.469,1571.43,27.792,9.6,65.459,7.86,9.975,17.725,9/14/2009 12:00
45.539,3.286,0,774.714,1566.54,27.584,9.7,71.716,7.31,9.725,15.413,9/14/2009 12:10
53.363,3.353,0,760.676,1566.54,27.688,9.6,71.148,6.94,9.6,15.85,9/14/2009 12:15
116.923,1.492,0,751.903,1566.54,27.688,9.8,67.284,8.01,10.475,17.975,9/14/2009 12:20
125.187,1.391,0,765.941,1561.66,27.688,9.8,70.409,8.28,11.038,17.288,9/14/2009 12:25
90.198,1.844,0,757.167,1571.43,27.792,9.7,72.185,7.71,10.85,17.163,9/14/2009 12:30
155.253,0.654,0,744.884,1566.54,27.896,9.8,69.549,8.64,11.788,18.288,9/14/2009 12:35
138.374,0.771,0,741.374,1566.54,27.896,9.9,69.225,8.48,12.1,18.6,9/14/2009 12:40
134.857,1.308,0,743.129,1561.66,27.48,9.9,69.16,8.42,12.163,18.163,9/14/2009 12:45
131.78,0.553,0,727.337,1564.1,27.48,10.1,69.35,8.15,11.85,18.413,9/14/2009 12:50
91.253,1.358,0,719.002,1568.99,27.792,9.9,72.023,7.55,11.225,18.163,9/14/2009 13:00
88.44,0.956,0,711.544,1568.99,27.792,10.2,68.895,7.72,11.413,18.163,9/14/2009 13:05
109.538,1.09,0,708.034,1561.66,27.584,9.9,66.971,8.08,11.663,17.038,9/14/2009 13:10
150.33,1.593,0,699.261,1566.54,27.584,10,70.833,7.88,11.475,16.913,9/14/2009 13:15
73.495,1.492,0,686.978,1564.1,27.792,10,70.515,7.46,11.163,15.725,9/14/2009 13:20
115.165,1.207,0,685.223,1568.99,27.688,10,74.344,7.32,10.6,16.163,9/14/2009 13:25
138.374,1.626,0,690.487,1573.87,27.584,10,66.881,7.88,10.725,14.038,9/14/2009 13:30
100.396,1.023,0,679.959,1559.22,27.584,10.3,68.941,7.82,10.788,14.913,9/14/2009 13:35
83.868,1.341,0,657.147,1571.43,28,10,72.736,7.1,10.163,14.788,9/14/2009 13:40
136.615,0.671,0,655.393,1566.54,27.48,10.1,70.688,6.86,10.163,14.85,9/14/2009 13:45
188.308,0.956,0,569.411,1566.54,27.584,10.2,71.811,7,10.413,13.975,9/14/2009 13:50
89.319,0.939,0,183.808,1564.1,27.48,10.1,71.86,6.46,9.913,12.288,9/14/2009 13:55
99.165,1.626,0,646.619,1568.99,27.584,10.2,73.437,6.12,9.1,12.6,9/14/2009 14:00
99.341,0.905,0,602.751,1566.54,27.688,10.2,74.514,6.05,9.413,12.725,9/14/2009 14:05
75.165,1.257,0,593.977,1559.22,27.896,10.5,75.1,5.96,9.288,12.538,9/14/2009 14:10
157.714,0.486,0,257.946,1564.1,28.104,10.3,73.889,5.84,9.163,9.913,9/14/2009 14:15
159.824,1.442,0,193.021,1564.1,27.792,10.4,76.735,5.33,7.725,8.788,9/14/2009 14:20
90.901,0.939,0,262.771,1564.1,27.584,10.4,76.208,4.94,6.413,8.538,9/14/2009 14:25
110.681,0.905,0,221.096,1573.87,27.584,10.4,78.52,4.88,6.038,9.163,9/14/2009 14:30
94.769,0.603,0,168.016,1564.1,27.48,10.6,78.249,4.86,6.163,8.913,9/14/2009 14:35
126.066,0.134,0,238.644,1561.66,27.688,10.6,78.423,4.55,5.725,7.913,9/14/2009 14:40
129.934,0.151,0,276.37,1564.1,27.584,10.4,77.114,4.8,5.913,9.475,9/14/2009 14:45
129.582,0.184,0,189.511,1561.66,27.792,10.6,76.981,4.98,6.225,9.413,9/14/2009 14:50
129.67,0,0,127.657,1568.99,27.688,10.7,80.915,4.58,5.788,8.288,9/14/2009 14:55
161.582,0.084,0,103.091,1561.66,27.896,10.6,85.109,4.17,5.163,7.538,9/14/2009 15:00
186.198,0.352,0,96.072,1564.1,27.48,10.6,83.923,4.14,4.788,7.6,9/14/2009 15:05
145.758,0.855,0,75.015,1561.66,27.792,10.7,86.345,3.74,4.288,7.038,9/14/2009 15:10
136.967,0.319,0,85.982,1561.66,27.792,10.6,86.322,3.56,3.913,6.6,9/14/2009 15:15
136,0.402,0,73.699,1566.54,27.792,10.7,87.36,3.4,3.663,6.225,9/14/2009 15:20
135.912,0.57,0,76.77,1568.99,27.688,10.7,86.628,3.28,3.35,6.163,9/14/2009 15:25
31.121,0.486,0,87.737,1564.1,27.584,10.6,86.189,3.11,3.163,5.663,9/14/2009 15:30
132.747,0,0,125.463,1559.22,27.896,10.7,85.267,3.34,3.163,6.288,9/14/2009 15:35
190.769,0.201,0,126.341,1566.54,27.896,10.6,85.935,3.52,3.413,6.6,9/14/2009 15:40
190.769,0.235,0,73.699,1561.66,27.896,10.6,86.587,3.47,3.413,6.225,9/14/2009 15:45
191.824,0.084,0,49.571,1568.99,27.792,10.6,85.933,3.24,3.225,5.725,9/14/2009 15:50
191.121,0.05,0,57.906,1559.22,27.48,10.7,84.158,2.94,2.975,5.413,9/14/2009 15:55
190.418,0.319,0,51.765,1573.87,27.584,10.8,81.294,2.96,2.788,5.225,9/14/2009 16:00
190.769,0.05,0,58.345,1561.66,27.584,10.7,82.692,2.81,2.663,5.225,9/14/2009 16:05
68.132,0.989,0,53.958,1564.1,27.376,10.7,76.253,2.73,2.538,4.913,9/14/2009 16:10
128.879,0.268,0,52.203,1566.54,27.48,10.7,74.078,2.72,2.475,4.85,9/14/2009 16:15
99.692,0.52,0,27.637,1566.54,27.896,10.8,75.952,2.58,2.35,4.35,9/14/2009 16:20
99.692,0.017,0,20.179,1564.1,27.376,10.8,75.927,2.46,2.163,4.038,9/14/2009 16:25
100.044,0,0,24.566,1566.54,27.48,11.1,72.548,2.48,2.1,4.35,9/14/2009 16:30
99.692,0,0,17.986,1564.1,27.792,10.8,71.69,2.5,2.038,4.1,9/14/2009 16:35
99.692,0,0,7.458,1566.54,27.584,11,73.542,2.3,1.913,3.788,9/14/2009 16:40
99.341,0.101,0,16.231,1568.99,27.584,10.8,69.998,2.23,1.788,3.538,9/14/2009 16:45
99.692,0.101,0.254,21.934,1559.22,27.584,10.8,69.187,2.18,1.6,2.913,9/14/2009 16:55
180.571,0.754,0,7.458,1576.31,27.584,11,65.695,1.79,1.225,2.225,9/14/2009 17:00
206.945,0.151,0,5.703,1561.66,27.792,11,60.093,1.66,1.1,2.6,9/14/2009 17:05
207.648,0,0,5.703,1568.99,27.48,11.1,55.847,1.56,1.038,2.725,9/14/2009 17:10
206.593,0.067,0.254,6.58,1564.1,27.48,10.8,54.285,1.7,1.1,2.85,9/14/2009 17:15
206.945,0,0,1.755,1566.54,27.584,10.8,53.903,1.66,1.1,3.038,9/14/2009 17:20
206.593,0,0,1.316,1561.66,27.792,11,53.725,1.64,1.1,2.725,9/14/2009 17:25
206.945,0,0,0.439,1566.54,27.48,10.8,53.574,1.6,1.1,2.913,9/14/2009 17:30
206.945,0,0,1.316,1556.78,27.688,10.8,53.547,1.61,0.975,2.288,9/14/2009 17:35
207.648,0,0,6.58,1556.78,27.584,10.9,53.472,1.5,0.913,2.225,9/14/2009 17:40
206.593,0,0,0,1564.1,27.896,10.7,53.496,1.46,0.913,2.538,9/14/2009 17:45
206.945,0,0,0,1561.66,27.688,10.9,53.56,1.5,0.975,2.725,9/14/2009 17:50
206.945,0,0,0,1566.54,27.584,10.8,53.872,1.45,0.913,2.663,9/14/2009 17:55
207.297,0.017,0,0,1559.22,28,11,53.841,1.44,0.913,2.85,9/14/2009 18:00
207.297,0,0,0,1564.1,27.896,11.1,54.32,1.35,0.85,2.788,9/14/2009 18:05
206.242,0,0,0,1559.22,27.688,11.1,54.986,1.37,0.85,2.663,9/14/2009 18:10
206.945,0,0,0,1568.99,27.688,10.9,55.338,1.42,0.85,2.85,9/14/2009 18:15
206.593,0,0,0,1568.99,27.896,10.8,55.536,1.4,0.913,2.538,9/14/2009 18:20
206.945,0,0,0.439,1561.66,27.688,10.9,55.83,1.45,0.913,2.788,9/14/2009 18:25
207.297,0,0,0.439,1556.78,27.792,11.1,56.649,1.4,0.913,2.85,9/14/2009 18:30
197.451,0.251,0,0.439,1559.22,27.896,10.9,59.96,1.53,0.975,2.475,9/14/2009 18:35
197.802,0.117,0,0,1556.78,27.584,10.7,62.236,1.46,0.975,2.538,9/14/2009 18:40
197.099,0.335,0,0,1554.33,27.48,11,65.775,1.5,0.913,2.475,9/14/2009 18:45
197.451,0,0,0,1561.66,27.584,10.9,65.763,1.58,1.038,2.35,9/14/2009 18:50
197.451,0.285,0,0,1556.78,27.48,11,66.273,1.9,1.225,2.475,9/14/2009 18:55
200.967,1.961,0,0.439,1564.1,27.584,10.9,67.529,1.98,1.288,2.538,9/14/2009 19:00
186.549,0.05,0,0,1566.54,27.584,11,64.341,2.01,1.35,1.975,9/14/2009 19:05
216.791,0.872,0,0,1561.66,27.792,10.8,61.85,2.09,1.288,1.975,9/14/2009 19:10
164.044,0.419,0,0,1554.33,27.584,10.7,59.004,2,1.288,2.1,9/14/2009 19:15
168.615,1.073,0.254,0,1561.66,27.792,10.8,52.476,2.08,1.475,2.538,9/14/2009 19:20
166.505,0.587,0,0,1568.99,27.376,10.8,74.136,2.4,1.538,2.475,9/14/2009 19:25
166.857,2.112,0,0,1566.54,27.896,10.7,86.43,2.66,1.6,2.6,9/14/2009 19:30
144,2.062,0,0.439,1564.1,27.792,10.8,85.898,2.56,1.475,2.35,9/14/2009 19:35
168.615,2.85,0,0,1561.66,27.688,10.7,85.165,2.74,1.6,2.538,9/14/2009 19:40
156.308,3.152,0,2.632,1566.54,27.896,10.7,85.242,2.69,1.475,2.1,9/14/2009 19:45
151.736,2.917,0,0.877,1566.54,27.792,11,86.201,2.45,1.288,1.913,9/14/2009 19:50
160.527,2.447,0,0.439,1556.78,27.896,10.8,84.827,2.64,1.35,2.1,9/14/2009 19:55
147.956,3.47,0,0,1556.78,27.896,10.8,85.108,2.6,1.413,1.788,9/14/2009 20:00
154.198,2.515,0,0.439,1561.66,27.688,10.8,84.412,2.78,1.6,2.1,9/14/2009 20:05
150.33,5.079,0,0,1564.1,27.688,10.7,86.621,2.46,1.725,2.1,9/14/2009 20:10
148.22,2.129,0,0,1559.22,27.48,10.7,86.867,1.96,1.225,1.663,9/14/2009 20:15
143.297,4.308,0,0,1561.66,27.584,10.8,85.977,1.9,0.913,1.538,9/14/2009 20:20
147.868,3.671,0,0,1554.33,27.48,10.7,85.916,2.1,0.975,1.975,9/14/2009 20:25
146.11,3.319,0,0.439,1566.54,27.688,10.6,85.84,2.06,1.038,1.975,9/14/2009 20:30
170.813,4.006,0,0.439,1564.1,27.792,10.7,85.915,2.36,1.225,2.538,9/14/2009 20:35
148.571,4.694,0,0,1556.78,27.792,10.7,86.051,2.2,1.1,2.35,9/14/2009 20:40
146.462,5.13,0,0,1559.22,27.792,10.8,85.882,2.05,0.975,1.975,9/14/2009 20:45
157.363,3.654,0,0,1556.78,27.584,10.7,86.149,2.06,0.913,2.163,9/14/2009 20:50
169.67,4.241,0,0,1561.66,27.896,10.8,85.941,2.11,0.975,2.288,9/14/2009 20:55
148.22,5.901,0,0,1561.66,27.688,10.6,86.523,1.98,0.85,1.725,9/14/2009 21:00
154.901,7.057,0,0,1554.33,27.792,10.8,86.236,1.88,0.725,1.725,9/14/2009 21:05
176.703,5.113,0,0,1556.78,27.688,10.6,86.663,1.84,0.725,1.725,9/14/2009 21:10
155.956,4.945,0,1.316,1561.66,27.48,10.7,86.291,1.75,0.6,1.475,9/14/2009 21:15
148.923,6.655,0,0,1571.43,28,10.6,85.728,1.96,0.788,1.85,9/14/2009 21:20
158.769,6.219,0,0.439,1556.78,27.792,10.7,86.571,1.82,0.788,2.038,9/14/2009 21:25
159.473,5.079,0,0,1561.66,27.896,10.6,86.271,1.76,0.788,1.725,9/14/2009 21:30
145.055,4.61,0,0,1564.1,27.792,10.8,86.062,1.71,0.788,1.788,9/14/2009 21:35
155.604,4.493,0,1.316,1568.99,27.792,10.4,86.483,1.82,0.788,1.85,9/14/2009 21:40
141.187,5.716,0,0,1561.66,27.792,10.7,85.32,1.74,0.788,1.85,9/14/2009 21:45
147.165,3.99,0,0,1559.22,27.792,10.7,85.693,1.91,0.788,1.85,9/14/2009 21:50
155.253,5.113,0,0,1564.1,27.792,10.6,86.314,2.02,0.85,1.975,9/14/2009 21:55
147.516,4.04,0,0,1566.54,27.896,10.6,85.971,1.7,0.6,1.475,9/14/2009 22:00
152.088,4.56,0,0,1556.78,27.792,10.6,85.771,1.78,0.475,1.725,9/14/2009 22:05
148.923,4.576,0,0,1556.78,27.896,10.4,84.357,1.44,0.475,1.475,9/14/2009 22:10
144.703,3.537,0,0,1559.22,28,10.5,85.553,1.88,0.475,1.475,9/14/2009 22:15
141.187,4.761,0,0,1561.66,27.792,10.4,84.776,2.06,0.6,1.663,9/14/2009 22:20
