# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
171.429,3.353,0,1122.15,2030.53,52.024,6.8,78.927,8.86,9.975,10.538,6/11/2009 9:55
199.56,2.498,0,1011.6,2032.97,52.128,6.5,76.3,9.17,10.1,10.975,6/11/2009 10:00
220.659,3.52,0,1029.15,2035.41,51.816,6.7,77.49,8.98,9.975,10.913,6/11/2009 10:05
207.297,4.677,0,1036.17,2030.53,52.44,6.5,77.851,8.34,9.475,9.725,6/11/2009 10:10
188.659,2.246,0,836.13,2006.1,44.536,11.3,53.841,16.06,18.913,27.6,6/18/2009 13:05
189.011,3.101,0,1018.62,1993.9,44.016,11.2,51.651,15.56,19.038,27.35,6/18/2009 13:10
162.637,1.341,0,1029.15,2010.99,44.432,11.2,54.771,15.54,18.975,29.475,6/18/2009 13:15
197.451,1.676,0,1002.83,2006.1,44.224,11.3,54.358,15.62,19.1,27.475,6/18/2009 13:20
155.253,1.056,0,1081.79,1993.9,44.328,11.5,60.781,15.88,19.35,29.163,6/18/2009 13:25
158.769,1.492,0,1020.38,1989.01,44.64,11.4,55.164,16.16,19.85,29.225,6/18/2009 13:30
218.198,3.084,0,997.565,1993.9,44.64,11.4,50.115,15.92,19.6,28.1,6/18/2009 13:35
197.099,2.163,0,937.904,1993.9,44.224,11.6,54.43,15.49,19.6,27.6,6/18/2009 13:40
185.143,2.028,0,918.602,1989.01,44.432,11.7,51.675,15.74,19.413,26.975,6/18/2009 13:45
127.121,0.888,0,939.659,2001.22,44.328,11.6,49.471,16.02,20.288,27.85,6/18/2009 13:50
156.659,1.509,0,927.376,1993.9,44.536,11.7,51.615,16.21,20.475,26.413,6/18/2009 13:55
102.505,1.978,0,965.98,1984.13,44.536,11.7,55.005,16.32,20.163,27.6,6/18/2009 14:00
190.769,2.934,0,985.282,1984.13,44.328,11.8,53.558,16.44,20.538,26.725,6/18/2009 14:05
148.571,0.721,0,974.754,2013.43,44.432,11.8,56.331,16.08,19.788,27.413,6/18/2009 14:10
208,1.576,0,916.848,1981.68,44.224,11.7,55.165,16.58,20.413,27.288,6/18/2009 14:15
116.923,0.235,0,757.167,2006.1,44.432,11.7,51.83,17.56,21.975,27.288,6/18/2009 14:20
202.725,1.676,0,751.903,2081.81,44.432,11.9,47.775,16.56,21.725,24.288,6/18/2009 14:25
194.989,0.821,0,648.374,2001.22,44.64,11.9,57.488,16.19,20.225,24.725,6/18/2009 14:30
196.044,1.945,0,808.054,1986.57,44.432,11.8,54.437,15.54,19.35,23.788,6/18/2009 14:35
75.253,1.878,0,834.375,1984.13,44.432,12,58.834,15.47,19.975,24.6,6/18/2009 14:40
149.626,1.207,0,811.564,1998.78,44.328,12,51.35,15.85,20.413,23.225,6/18/2009 14:45
212.22,2.649,0,739.62,2001.22,44.64,11.9,52.048,15.98,19.163,23.038,6/18/2009 14:50
52.571,0.805,0,648.374,1998.78,44.536,12,58.874,16.11,20.225,23.538,6/18/2009 14:55
124.659,1.157,0,192.582,1984.13,44.536,11.9,55.501,15.56,19.6,17.6,6/18/2009 15:00
151.473,1.056,0,741.374,1998.78,44.432,12.2,59.773,15.63,18.725,22.475,6/18/2009 15:05
110.945,0.168,0,718.563,2008.55,44.224,12.1,56.059,16.28,20.225,23.1,6/18/2009 15:10
100.747,0.687,0,274.616,2003.66,44.016,12.1,52.603,16.2,20.663,21.413,6/18/2009 15:15
112.352,0.05,0,230.747,1989.01,44.328,12.1,55.574,15.65,18.913,17.725,6/18/2009 15:20
112.352,0.268,0,216.709,1996.34,44.12,12.3,57.97,15.25,17.975,17.1,6/18/2009 15:25
120.44,1.106,0,269.79,1991.45,44.432,12.3,57.576,14.81,17.288,17.85,6/18/2009 15:30
159.473,0.721,0,741.374,2008.55,44.224,12.3,52.683,15.01,17.35,21.225,6/18/2009 15:35
160.527,1.559,0,678.204,2028.08,44.328,12.3,52.68,15.21,18.288,19.85,6/18/2009 15:40
74.11,1.995,0,676.888,1991.45,44.12,12.4,59.829,15.24,19.1,20.538,6/18/2009 15:45
190.418,3.001,0,192.582,1996.34,44.224,12.4,62.735,14.71,17.663,15.538,6/18/2009 15:55
174.242,1.609,0,362.352,1998.78,44.432,12.5,53.52,15.3,17.663,16.85,6/18/2009 16:00
100.132,1.525,0,390.428,2003.66,44.432,12.4,62.61,14.48,16.85,15.975,6/18/2009 16:05
202.374,1.861,0,555.373,1993.9,44.224,12.6,58.284,14.59,17.35,16.538,6/18/2009 16:10
215.736,2.598,0,242.153,2006.1,44.224,12.6,55.557,15.53,18.225,16.35,6/18/2009 16:15
177.055,3.319,0,125.902,2001.22,44.224,12.3,56.861,14.41,16.663,13.788,6/18/2009 16:20
197.099,2.397,0,416.749,2010.99,44.328,12.5,60.249,14.38,16.163,14.725,6/18/2009 16:25
183.033,2.079,0,420.258,1993.9,44.432,12.5,58.746,14.14,16.35,14.1,6/18/2009 16:30
292.044,1.827,0,432.542,1993.9,44.224,12.6,62.797,14.74,16.6,14.538,6/18/2009 16:35
190.418,0.553,0,66.68,2001.22,44.224,12.7,60.904,14.11,15.663,12.413,6/18/2009 16:40
258.637,2.565,0,98.704,1993.9,44.328,12.6,58.429,13.62,14.225,12.413,6/18/2009 16:45
243.868,3.017,0,91.246,1976.8,44.224,12.6,68.061,13.32,13.975,12.538,6/18/2009 16:50
199.56,2.129,0,79.84,2196.58,44.224,12.5,58.101,13.21,13.6,12.163,6/18/2009 16:55
172.484,4.224,0,67.119,1984.13,44.432,12.8,58.138,13.26,13.288,11.913,6/18/2009 17:00
207.648,3.755,0,53.519,2018.32,44.432,12.5,58.4,13.05,13.038,11.413,6/18/2009 17:05
213.978,4.023,0,79.402,2006.1,44.328,12.6,58.054,13.1,12.85,11.788,6/18/2009 17:10
225.934,2.766,0,82.911,1996.34,44.328,12.6,57.148,12.97,12.913,12.413,6/18/2009 17:15
229.099,4.895,0,61.416,2133.09,44.328,12.8,57.258,13.3,13.1,12.788,6/18/2009 17:20
243.516,3.504,0,54.835,2006.1,44.224,12.5,59.242,13.19,13.038,12.975,6/18/2009 17:25
206.242,1.961,0,48.255,2079.36,44.432,12.7,58.832,13.19,12.975,13.038,6/18/2009 17:30
201.67,2.481,0,51.326,2015.87,44.432,12.4,62.488,12.88,12.788,12.85,6/18/2009 17:35
271.297,0.654,0,45.184,2181.93,44.432,12.6,64.743,12.97,12.788,13.1,6/18/2009 17:40
331.429,0.788,0,50.887,1969.47,44.224,12.6,71.969,12.65,12.725,13.163,6/18/2009 17:45
322.989,2.967,0,50.449,2010.99,44.432,12.7,79.339,12,12.413,12.85,6/18/2009 17:50
264.264,2.816,0,57.906,2130.65,44.224,12.7,78.602,11.95,12.1,12.725,6/18/2009 17:55
114.462,1.09,0,85.105,1996.34,44.12,12.6,81.692,11.93,12.038,13.1,6/18/2009 18:00
263.209,3.386,0,71.505,2030.53,44.328,12.6,82.824,11.68,11.913,12.6,6/18/2009 18:05
133.099,0,0,28.953,2037.85,44.224,12.7,84.22,11.51,11.663,11.663,6/18/2009 18:10
296.264,0.637,0,19.741,2001.22,44.432,12.5,86.097,11.1,11.225,11.413,6/18/2009 18:15
288.879,1.911,0,13.161,1991.45,44.224,12.6,87.337,10.88,10.913,11.6,6/18/2009 18:20
294.857,1.945,0,11.406,1979.24,44.328,12.6,87.257,10.93,10.788,11.725,6/18/2009 18:25
343.736,0.788,0,7.458,2023.2,44.328,12.5,83.828,11.05,10.85,11.6,6/18/2009 18:30
0,0,0,8.335,2023.2,44.328,12.4,86.697,10.99,10.788,11.725,6/18/2009 18:35
281.495,1.341,0,8.774,1993.9,44.12,12.7,86.045,10.88,10.6,11.288,6/18/2009 18:40
281.143,0.922,0,10.528,2003.66,44.12,12.5,85.604,10.79,10.35,11.288,6/18/2009 18:45
283.604,0.05,0,9.651,1981.68,44.12,12.5,85.729,10.73,10.1,10.538,6/18/2009 18:50
304.703,0.486,0,7.019,1991.45,44.224,12.6,85.57,10.65,9.85,9.85,6/18/2009 18:55
327.56,0.453,0,4.826,1984.13,44.224,12.5,84.805,10.78,9.975,10.663,6/18/2009 19:00
327.912,0.285,0,4.387,1989.01,44.016,12.6,84.678,10.74,9.975,10.725,6/18/2009 19:05
324.044,0.972,0,3.071,1981.68,44.016,12.5,84.159,10.74,9.975,10.975,6/18/2009 19:10
332.132,0.956,0,2.632,1979.24,44.016,12.5,83.397,10.94,10.038,10.975,6/18/2009 19:15
332.484,0.419,0,2.193,2006.1,44.224,12.7,82.502,11.01,10.1,10.975,6/18/2009 19:20
332.132,0.671,0,2.193,1986.57,44.328,12.6,82.074,11.04,10.163,10.85,6/18/2009 19:25
343.736,1.509,0,1.755,2028.08,44.224,12.6,81.326,11.06,10.163,10.788,6/18/2009 19:30
322.286,0.855,0,1.755,1991.45,44.224,12.5,84.909,10.82,10.163,10.663,6/18/2009 19:35
305.055,1.475,0,1.755,2018.32,44.224,12.3,86.221,10.65,10.1,10.163,6/18/2009 19:40
279.736,1.173,0,2.193,1986.57,43.912,12.5,87.181,10.43,9.975,10.038,6/18/2009 19:45
326.154,1.525,0,1.755,1984.13,44.016,12.4,87.368,10.54,9.975,10.35,6/18/2009 19:50
327.56,0.939,0,1.755,1989.01,44.12,12.5,85.977,10.6,10.038,10.538,6/18/2009 19:55
256.176,1.609,0,2.193,2010.99,43.912,12.6,84.929,10.61,10.1,10.475,6/18/2009 20:00
221.363,1.676,0,2.193,1993.9,44.12,12.3,81.276,10.84,10.163,10.538,6/18/2009 20:05
221.011,0.62,0,2.193,1979.24,43.912,12.3,85.5,10.55,9.975,10.288,6/18/2009 20:10
184.791,1.458,0,1.755,1986.57,44.224,12.5,86.181,10.29,9.913,10.35,6/18/2009 20:15
212.22,2.464,0,1.755,1984.13,43.912,12.3,86.055,9.96,9.663,10.163,6/18/2009 20:20
210.11,4.576,0,2.632,1989.01,44.12,12.4,75.945,10.76,9.788,9.975,6/18/2009 20:25
203.429,6.169,0,1.755,1984.13,44.12,12.2,78.246,10.41,9.85,9.663,6/18/2009 20:30
232.264,7.024,0,1.755,1993.9,43.912,12.4,80.955,10.06,9.663,9.475,6/18/2009 20:35
227.692,10.159,0,1.755,1996.34,43.912,12.3,84.681,9.66,9.163,9.413,6/18/2009 20:40
216.44,12.304,0,1.316,1993.9,44.016,12.3,83.776,9.71,8.85,9.475,6/18/2009 20:45
209.055,11.483,0,1.316,1998.78,43.808,12.5,84.146,9.58,8.663,9.35,6/18/2009 20:50
200.264,12.589,0.254,1.755,1981.68,44.224,12.3,85.771,9.36,8.538,9.038,6/18/2009 20:55
218.198,12.17,0,1.755,2006.1,43.808,12.2,87.189,9.16,8.475,9.413,6/18/2009 21:00
205.538,10.695,0,1.755,1996.34,44.016,12.3,86.697,9.2,8.475,9.35,6/18/2009 21:05
200.615,9.086,0,1.755,1984.13,44.12,12.2,86.519,9.22,8.413,9.225,6/18/2009 21:10
189.011,6.94,0,1.755,1998.78,44.432,12.3,85.334,9.37,8.538,9.163,6/18/2009 21:15
204.835,7.795,0,1.755,1993.9,44.016,12.1,86.387,9.24,8.538,9.288,6/18/2009 21:20
206.593,8.298,0,1.755,1996.34,44.016,12.2,86.116,9.26,8.475,9.225,6/18/2009 21:25
202.022,7.544,0,2.193,1984.13,43.808,12,85.943,9.21,8.413,9.1,6/18/2009 21:30
215.033,9.991,0,2.193,2001.22,44.12,12.3,88.043,8.96,8.413,9.225,6/18/2009 21:35
219.253,8.818,0,1.755,2010.99,44.12,12.2,88.023,8.88,8.35,9.038,6/18/2009 21:40
209.758,7.242,0,1.755,2081.81,44.224,12.1,88.233,8.82,8.35,9.038,6/18/2009 21:45
215.033,8.901,0,1.755,2003.66,44.224,12.1,86.316,9.14,8.475,9.1,6/18/2009 21:50
203.78,6.169,0,1.755,1996.34,44.016,12.2,85.319,9.21,8.6,9.225,6/18/2009 21:55
222.418,7.074,0,1.755,1986.57,44.328,12.1,84.207,9.34,8.6,9.225,6/18/2009 22:00
210.11,7.778,0,2.193,1986.57,44.328,12.2,82.151,9.58,8.725,9.288,6/18/2009 22:05
218.198,9.086,0,1.755,2006.1,44.224,12.3,80.208,9.66,8.85,9.225,6/18/2009 22:10
215.033,8.533,0,1.755,1986.57,44.224,12,79.912,9.76,8.913,9.1,6/18/2009 22:15
211.516,7.175,0,0,1984.13,44.12,12.1,79.595,9.66,8.975,9.225,6/18/2009 22:20
202.725,6.135,0,2.193,2008.55,44.12,12,79.601,9.69,8.975,9.1,6/18/2009 22:25
227.341,4.174,0,1.755,1996.34,44.224,11.9,80.45,9.54,8.975,8.725,6/18/2009 22:30
212.22,7.46,0,2.193,1998.78,44.016,12.1,79.175,9.77,8.913,8.975,6/18/2009 22:35
206.945,8.784,0,1.755,1981.68,44.016,11.8,80.485,9.59,8.913,8.975,6/18/2009 22:40
202.725,8.6,0,2.193,2013.43,43.912,11.9,78.962,9.7,8.975,8.85,6/18/2009 22:45
206.593,7.493,0,1.755,2008.55,44.12,11.9,80.602,9.57,9.038,9.038,6/18/2009 22:50
210.11,8.583,0,2.193,1989.01,44.224,11.8,78.212,10.02,9.225,9.225,6/18/2009 22:55
213.626,8.616,0,2.193,1998.78,43.912,11.8,78.338,9.91,9.225,8.975,6/18/2009 23:00
225.231,6.705,0,1.755,1981.68,44.12,11.9,77.365,10.04,9.475,8.913,6/18/2009 23:05
221.011,5.431,0,1.316,1996.34,44.12,11.8,77.491,10.04,9.538,8.975,6/18/2009 23:10
219.956,7.326,0,1.755,1989.01,44.016,12,78.824,9.86,9.413,9.038,6/18/2009 23:15
199.912,8.231,0,2.193,2006.1,44.12,11.8,77.762,9.9,9.35,9.288,6/18/2009 23:20
204.835,7.326,0,2.632,1989.01,44.016,11.8,77.966,9.92,9.413,8.975,6/18/2009 23:25
215.033,7.644,0,2.193,1993.9,43.912,12,78.343,9.82,9.288,8.788,6/18/2009 23:30
220.659,5.515,0,1.755,2006.1,44.12,11.8,77.565,9.92,9.475,8.663,6/18/2009 23:35
216.791,7.594,0,2.193,1991.45,44.016,11.9,80.96,9.54,9.225,8.788,6/18/2009 23:40
222.066,8.952,0,2.193,1981.68,44.12,11.7,82.278,9.4,9.1,9.038,6/18/2009 23:45
222.418,9.438,0,3.509,1981.68,43.808,11.8,81.817,9.38,9.1,8.788,6/18/2009 23:50
212.571,8.197,0,2.193,1984.13,44.12,11.8,81.206,9.45,9.163,8.975,6/18/2009 23:55
219.604,9.253,0,1.755,1989.01,44.12,11.7,82.138,9.42,9.1,9.225,6/19/2009 0:00
224.527,8.818,0,1.755,2013.43,43.912,11.7,82.145,9.45,9.225,9.1,6/19/2009 0:05
216.44,10.93,0,1.755,1984.13,43.912,11.5,82.866,9.26,8.413,8.6,6/19/2009 0:10
205.89,10.444,0,1.755,1996.34,44.016,11.7,83.018,9.2,8.038,8.6,6/19/2009 0:15
228.044,8.801,0,2.632,1996.34,44.224,11.6,83.57,9.03,7.913,8.6,6/19/2009 0:20
208,7.979,0.254,1.755,1989.01,44.016,11.7,83.151,9.06,7.913,8.663,6/19/2009 0:25
206.593,7.259,0,2.193,1998.78,43.6,11.6,81.437,9.19,7.788,8.538,6/19/2009 0:35
214.681,6.37,0,2.193,1984.13,44.12,11.7,81.748,9.18,7.85,8.413,6/19/2009 0:40
201.319,6.705,0,2.193,2001.22,43.912,11.4,79.754,9.49,8.038,8.788,6/19/2009 0:45
195.692,7.527,0,2.193,1979.24,43.912,11.4,77.813,9.79,8.225,8.913,6/19/2009 0:50
205.187,7.259,0,0.439,2003.66,44.12,11.4,81.522,9.35,8.288,8.725,6/19/2009 0:55
204.132,8.097,0,2.193,1991.45,43.912,11.7,81.485,9.4,8.163,8.85,6/19/2009 1:00
218.901,7.812,0,1.755,1989.01,43.808,11.6,83.991,9.02,8.1,8.788,6/19/2009 1:05
216.791,9.421,0.254,1.755,1986.57,44.016,11.3,83.563,9,7.975,8.725,6/19/2009 1:10
209.055,9.287,0,2.193,1989.01,43.704,11.5,81.331,9.36,8.038,8.85,6/19/2009 1:15
210.462,8.298,0,1.755,1989.01,43.912,11.2,82.988,9.07,7.975,8.663,6/19/2009 1:20
213.626,9.421,0,1.755,2010.99,44.016,11.5,80.796,9.24,7.975,8.538,6/19/2009 1:30
201.319,9.488,0,2.193,2001.22,43.912,11.4,81.167,9.17,8.038,8.538,6/19/2009 1:35
204.132,10.159,0,3.071,2013.43,43.912,11.4,80.427,9.33,8.288,8.788,6/19/2009 1:40
201.319,9.404,0,1.755,1991.45,43.6,11.2,82.439,9.06,8.288,8.725,6/19/2009 1:45
199.209,11.5,0,4.826,1996.34,43.808,11.3,78.899,9.52,8.475,8.975,6/19/2009 1:50
209.055,10.695,0,2.632,2008.55,43.6,11.2,79.363,9.5,8.6,9.038,6/19/2009 1:55
201.67,9.639,0,1.755,1981.68,43.6,11.3,79.202,9.44,8.6,8.85,6/19/2009 2:00
211.868,11.198,0,2.193,1993.9,44.016,11.4,80.893,9.24,8.6,8.913,6/19/2009 2:05
203.077,11.349,0,2.193,1998.78,43.6,11.1,81.106,9.22,8.6,8.788,6/19/2009 2:10
211.165,12.975,0,2.193,1996.34,44.016,11.1,80.579,9.03,8.538,8.6,6/19/2009 2:15
200.615,13.847,0,2.193,1989.01,43.6,11.3,83.115,8.8,7.913,8.163,6/19/2009 2:20
212.571,11.215,0,1.755,1996.34,43.704,11.2,84.364,8.52,7.6,8.288,6/19/2009 2:25
227.341,10.041,0,2.193,1998.78,44.016,11.1,81.866,8.54,7.413,8.1,6/19/2009 2:35
215.736,9.22,0,2.193,1996.34,43.6,11.3,81.655,8.56,7.475,8.038,6/19/2009 2:40
219.253,9.186,0,1.755,2003.66,43.704,11.1,78.811,8.78,7.788,8.288,6/19/2009 2:45
217.846,8.7,0,1.755,1996.34,43.704,11.1,79.156,8.78,7.975,8.288,6/19/2009 2:50
228.044,6.84,0,1.755,1998.78,43.496,11.1,79.315,8.72,7.788,7.975,6/19/2009 2:55
222.769,4.275,0,1.755,2001.22,43.6,11,81.244,8.44,7.6,8.1,6/19/2009 3:00
248.44,2.347,0,2.193,1998.78,43.496,11.1,83.432,8.14,7.475,8.1,6/19/2009 3:05
264.615,2.33,0,1.755,1996.34,43.6,11.1,83.943,8.12,7.35,7.975,6/19/2009 3:10
245.626,2.23,0,1.755,2001.22,43.392,11,83.709,8.12,7.35,8.1,6/19/2009 3:15
241.055,1.358,0,2.193,1998.78,43.392,11,83.7,8.08,7.35,7.913,6/19/2009 3:20
288.527,0.872,0,1.755,2001.22,43.6,11.1,83.31,8.22,7.35,8.1,6/19/2009 3:25
208.352,0.738,0,2.193,1993.9,43.392,10.9,84.212,8.17,7.413,8.1,6/19/2009 3:30
240.352,2.632,0,2.193,1991.45,43.392,10.8,83.204,8.17,7.413,8.163,6/19/2009 3:35
210.11,1.425,0,2.193,1993.9,43.392,11,83.023,8.2,7.35,8.038,6/19/2009 3:40
221.011,1.023,0,3.509,2003.66,43.288,11.1,82.241,8.2,7.35,8.225,6/19/2009 3:45
220.308,2.095,0,3.509,1998.78,43.6,10.9,81.88,8.29,7.413,8.288,6/19/2009 3:50
209.407,2.23,0,5.703,2003.66,43.288,10.9,82.606,8.24,7.538,8.225,6/19/2009 3:55
224.527,0.017,0,13.599,1991.45,43.496,10.8,82.347,8.04,7.413,7.913,6/19/2009 4:00
224.879,0.268,0,20.179,2003.66,43.496,10.9,81.468,8.16,7.413,7.85,6/19/2009 4:05
291.341,0.57,0,17.986,2001.22,43.288,11,85.061,7.94,7.35,7.6,6/19/2009 4:10
323.692,0.034,0,26.321,1993.9,43.288,10.8,81.617,8.29,7.475,7.788,6/19/2009 4:15
353.934,0.62,0,32.901,1998.78,43.288,10.9,81.274,8.36,7.6,7.975,6/19/2009 4:20
322.286,0,0,41.236,1998.78,43.496,10.7,78.862,8.56,7.788,8.163,6/19/2009 4:25
206.242,1.123,0,57.029,2003.66,43.496,10.8,78.35,8.7,8.038,8.225,6/19/2009 4:35
190.769,2.8,0,51.765,1998.78,43.496,10.7,77.34,8.86,8.1,8.038,6/19/2009 4:40
272,1.375,0,122.393,1991.45,43.288,10.7,80.915,8.48,8.038,9.1,6/19/2009 4:50
282.549,1.224,0,83.789,1998.78,43.496,10.7,86.883,8.75,8.6,9.225,6/19/2009 4:55
0.088,1.408,0,94.317,1984.13,43.496,10.9,83.512,8.48,8.663,9.35,6/19/2009 5:00
342.681,1.157,0,107.039,1974.36,43.288,10.8,81.709,8.8,8.788,9.475,6/19/2009 5:05
248.44,0.52,0,158.803,1996.34,43.496,10.6,78.716,9.59,9.6,11.163,6/19/2009 5:10
240.703,0.503,0,255.314,2006.1,43.288,10.7,79.357,10.26,10.663,13.288,6/19/2009 5:15
151.473,0.218,0,275.054,2228.33,43.392,10.7,73.474,10.14,11.35,13.038,6/19/2009 5:20
143.297,0.201,0,314.974,2001.22,43.496,10.6,82.107,10.23,11.538,14.225,6/19/2009 5:25
142.593,0.319,0,343.928,2035.41,43.288,10.7,77.587,10.85,12.35,15.538,6/19/2009 5:30
87.824,1.81,0,372.881,2015.87,43.288,10.6,82.124,10.94,12.975,15.413,6/19/2009 5:35
75.077,0.637,0,350.069,2015.87,43.288,10.7,84.407,10.69,12.788,15.975,6/19/2009 5:40
173.538,0.687,0,419.381,2018.32,43.288,10.6,75.67,10.79,12.975,16.475,6/19/2009 5:45
104.967,1.341,0,136.43,1976.8,43.288,10.5,84.287,10.58,12.163,12.475,6/19/2009 5:50
166.857,0.888,0,156.171,1949.94,43.392,10.5,86.351,9.66,10.913,12.538,6/19/2009 5:55
240,0.251,0,161.435,2120.88,43.6,10.6,85.812,9.72,10.413,13.288,6/19/2009 6:00
211.868,0.017,0,157.487,1981.68,43.704,10.5,83.344,9.89,10.538,13.475,6/19/2009 6:05
180.923,0.838,0,160.997,2130.65,43.6,10.6,78.578,10.56,11.413,14.725,6/19/2009 6:10
160.967,0.838,0,141.256,2045.18,43.496,10.5,83.686,10.44,11.85,16.788,6/19/2009 6:15
162.989,0.687,0,91.246,1991.45,43.704,10.8,84.876,9.3,10.6,12.163,6/19/2009 6:20
166.154,0.603,0,122.393,2032.97,43.496,10.6,86.883,8.84,9.663,11.663,6/19/2009 6:25
167.209,0,0,565.901,1993.9,43.704,10.5,86.591,9.14,9.913,17.038,6/19/2009 6:30
176.703,1.408,0,162.313,1993.9,43.6,10.4,85.55,9.11,10.225,14.1,6/19/2009 6:35
168.264,1.978,0,151.784,1991.45,43.496,10.6,85.76,8.93,9.913,12.6,6/19/2009 6:40
171.78,0.989,0,155.294,1998.78,43.392,10.6,84.804,8.9,9.725,12.6,6/19/2009 6:45
151.824,0.956,0,198.285,1996.34,43.496,10.5,84.56,9.05,9.725,12.913,6/19/2009 6:50
184.088,1.593,0,283.389,2001.22,43.392,10.5,77.224,9.26,9.85,12.913,6/19/2009 6:55
179.516,1.576,0,774.714,1971.92,43.6,10.5,81.611,10.6,11.85,22.1,6/19/2009 7:00
175.297,2.045,0,771.205,2018.32,43.288,10.4,74.422,10.6,12.975,21.663,6/19/2009 7:05
114.637,1.291,0,774.714,1986.57,43.6,10.5,80.797,11.76,13.85,24.663,6/19/2009 7:10
95.121,1.861,0,830.866,1996.34,43.288,10.5,79.339,13.04,15.725,26.038,6/19/2009 7:15
133.099,1.542,0.254,453.598,1991.45,43.288,10.6,67.694,12.36,16.35,23.725,6/19/2009 7:20
69.89,1.173,0,357.527,2006.1,43.6,10.5,70.886,12.02,15.35,19.413,6/19/2009 7:25
211.165,1.475,0,306.201,2015.87,43.704,10.5,73.844,11.21,13.538,16.85,6/19/2009 7:30
185.143,3.034,0,307.078,1996.34,43.392,10.4,72.851,10.95,12.538,15.85,6/19/2009 7:35
218.198,2.464,0,182.053,1974.36,43.6,10.5,73.746,10.98,12.163,14.225,6/19/2009 7:40
236.132,1.14,0,167.138,1964.59,43.392,10.6,75.7,10.81,11.663,14.288,6/19/2009 7:45
231.56,2.313,0,193.898,1993.9,43.704,10.6,76.156,10.67,11.35,14.1,6/19/2009 7:50
196.396,3.42,0,553.618,2050.06,43.496,10.5,74.804,10.32,11.288,16.1,6/19/2009 7:55
165.099,1.475,0,260.578,1969.47,43.392,10.6,74.768,10.4,11.35,14.913,6/19/2009 8:00
144.352,1.676,0,199.162,1964.59,43.6,10.7,81.375,10.52,11.725,15.475,6/19/2009 8:05
62.593,0.05,0,135.114,1959.71,43.288,10.5,80.552,10,11.288,13.788,6/19/2009 8:10
231.56,2.716,0,200.039,1984.13,43.704,10.4,75.606,9.86,10.725,13.288,6/19/2009 8:15
282.549,1.408,0,206.181,1976.8,43.288,10.3,78.719,9.72,10.475,13.913,6/19/2009 8:20
300.132,0.671,0,168.454,2020.76,43.704,10.5,79.969,9.8,10.475,13.788,6/19/2009 8:25
78.769,0.989,0,300.059,1984.13,43.496,10.6,86.489,10.23,10.85,15.913,6/19/2009 8:30
74.022,2.196,0,314.974,2079.36,43.496,10.5,86.295,10,11.35,15.038,6/19/2009 8:35
82.462,0.503,0,224.606,1993.9,43.496,10.6,87.315,9.86,10.788,14.1,6/19/2009 8:40
334.593,1.106,0.254,336.031,1996.34,43.6,10.5,88.365,9.71,10.35,14.975,6/19/2009 8:45
10.55,0.251,0,209.691,1976.8,43.496,10.6,89.372,10.24,10.663,14.975,6/19/2009 8:50
20.396,0,0,159.681,2003.66,43.496,10.4,88.205,9.88,10.475,13.663,6/19/2009 8:55
350.418,0.05,0,150.03,1998.78,43.288,10.5,88.087,9.86,10.163,13.538,6/19/2009 9:00
16.176,0,0,217.587,1991.45,43.288,10.6,88.162,9.8,10.163,14.413,6/19/2009 9:05
61.011,0.218,0.254,1130.92,1989.01,43.392,10.7,88.373,9.74,11.225,23.163,6/19/2009 9:10
74.198,2.816,0,562.83,1993.9,43.392,10.8,89.84,10.94,12.788,20.288,6/19/2009 9:15
151.385,1.458,0,641.355,2006.1,43.288,10.7,90.183,10.54,12.663,20.288,6/19/2009 9:20
86.33,1.241,0,850.168,2008.55,43.288,10.6,89.608,10.64,13.35,21.288,6/19/2009 9:25
174.242,1.358,0,764.186,2003.66,43.392,10.7,89.057,10.23,13.288,18.85,6/19/2009 9:30
139.78,2.196,0,741.374,2025.64,43.392,10.8,84.393,10.23,12.663,22.038,6/19/2009 9:35
130.022,2.447,0,1171.28,1981.68,43.288,10.6,87.979,11.26,14.288,24.163,6/19/2009 9:40
142.242,1.743,0,906.319,1979.24,43.288,10.6,84.356,11.48,14.35,23.288,6/19/2009 9:45
159.824,1.475,0,1225.68,2018.32,43.6,10.8,83.243,11.31,14.475,28.288,6/19/2009 9:50
172.484,1.911,0,1188.83,1989.01,43.392,10.7,73.802,11.91,15.1,28.413,6/19/2009 9:55
123.604,2.783,0,1215.15,1996.34,43.704,10.7,75.609,13.5,16.538,29.85,6/19/2009 10:00
141.538,2.498,0,1276.57,2006.1,43.496,10.8,74.181,14.07,17.975,31.225,6/19/2009 10:05
208.352,3.52,0,1323.95,1996.34,43.6,10.7,73.517,13.38,17.163,30.35,6/19/2009 10:10
67.165,2.598,0,441.315,2020.76,43.496,10.9,76.366,13.16,15.975,20.1,6/19/2009 10:20
205.538,0.939,0,390.428,1974.36,43.496,10.8,78.218,13.34,15.85,21.6,6/19/2009 10:25
191.121,1.391,0,420.258,2018.32,43.496,10.9,69.396,12.7,15.35,20.35,6/19/2009 10:30
200.264,1.945,0,289.531,2008.55,43.392,10.8,72.463,11.92,14.288,18.1,6/19/2009 10:35
249.495,2.33,0,271.106,1991.45,43.6,11,75.005,11.18,12.663,16.1,6/19/2009 10:40
